price,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
5595,-1.5938622754916205,-0.35309679899479485,1.0,0.0,0.0,0.0,-0.49703555089845314,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.6476399560922064,0.3333333333333333,0.0,0.0,0.2744719461390454,0.21587998536406877,0.564430537759047,0.6476399560922064,1.0,1.0,0.21587998536406877,1.0,0.7630665263837655,0.3439868183230864,0.0,0.21587998536406877,0.0,-0.8592124088851134,0.0,-0.5122976914109779,0.6476399560922064,0.3333333333333333,0.6476399560922064,1.0,-0.5079585054678196,0.0
2500,-1.4918262294685984,1.2486776915671227,0.0,0.0,0.0,0.0,-1.093363510025713,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-0.11201340127673282,-0.0,-0.10378882595286713,1.1086717892425906,0.0,-0.0,-0.0,1.0,0.2174719443640351,-1.1850018313722124,0.0,0.0,1.0,-1.4662924097527237,0.0,1.4558536428555173,0.0,-0.0,-1.1086717892425906,0.0,0.09905317477799827,0.0
4242,0.6189066136051098,1.5241442883236709,1.0,0.0,1.0,0.0,1.122732407911901,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.27661909989023054,0.3333333333333333,0.0,0.0,3.085254867838287,0.09220636663007684,0.29787663920074753,0.27661909989023054,1.0,1.0,0.09220636663007684,0.0,-0.9694035788819744,2.6202454985648496,0.0,0.09220636663007684,0.0,-0.15017282126122458,0.0,-1.5397409394496244,0.27661909989023054,0.3333333333333333,0.27661909989023054,0.0,-0.5687697978476486,0.0
1600,0.8815069612233405,1.4027094931766038,0.0,0.0,0.0,1.0,0.5317095306638404,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,0.5439060598689692,-0.0,0.16186655288292057,0.9989023051591658,0.0,-0.0,-0.0,1.0,-0.15085413838620682,0.6446575072124938,0.0,0.0,1.0,1.306871196046706,0.0,-1.409778734050772,0.0,-0.0,-0.9989023051591658,0.0,-0.27417608574573726,0.0
1800,-0.11419694438397286,0.12059435276099179,0.0,0.0,0.0,0.0,0.31183542458967717,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-0.3025953781855828,-0.0,-0.3613451366943423,0.7793633369923162,0.0,-0.0,-0.0,1.0,-0.6369309514025391,-0.8751278666167859,0.0,0.0,1.0,-0.8792217087313445,0.0,-1.6084992953110608,0.0,-0.0,-0.7793633369923162,0.0,1.4051233291937677,0.0
3400,-1.5017599135505602,0.6382367995227467,0.0,0.0,1.0,1.0,1.14849477684139,-0.6666666666666666,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.7552332689040699,0.2561287961946579,1.0122176414733963,-0.0,0.0,0.0,0.0,0.0,-0.7374369662167866,-1.0331751306655865,0.0,0.0,0.0,0.6636594366204561,0.0,-0.5528380184759322,-0.0,-0.0,-0.38419319429198684,1.0,-0.10258672464250726,0.0
2700,-0.17451735863152892,0.030349305030008673,0.0,0.0,0.0,0.0,1.0872564633424444,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.18013847386535575,-0.1500182949140139,-0.8382573715293175,-0.0,1.0,0.0,-0.0,1.0,1.1447258369776272,-1.3096657953582689,0.0,-0.0,0.0,0.5733791370961303,0.0,-1.6164899521780551,-0.0,0.0,-0.4500548847420417,1.0,-0.0683640256203419,0.0
1995,-0.6875438550235963,-1.0665679283467908,0.0,0.0,1.0,1.0,-1.070818240071413,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04928410223325404,-0.0,0.5893516631496957,-0.0,0.0,0.0,-0.0,0.0,0.08995494159814238,0.0695318847396302,0.0,-0.0,1.0,0.7621346958277024,0.0,1.511333508640186,-0.0,0.0,-1.0252469813391878,0.0,-1.0757989732393416,0.0
3575,-0.7188649027348387,0.4216675447991962,0.0,0.0,0.0,1.0,0.1143480247445424,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.37703088395489853,0.0,1.4443899524477324,0.31833150384193193,0.0,0.0,0.0,1.0,0.8642694394147744,0.08339496526378803,0.0,0.0,1.0,-1.6897725815792077,0.0,-0.49354691097975195,0.0,0.0,0.31833150384193193,0.0,-0.6574891693931009,0.0
2199,-0.3109513890477757,1.164798927794965,0.0,0.0,0.0,0.0,-1.5221986967015593,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.20181219671374473,-0.0,1.25634302358278,-0.0,1.0,0.0,-0.0,1.0,1.6349352537245807,-0.5392671507619565,0.0,-0.0,0.0,-0.22160646377731227,0.0,1.6991733080110087,-0.0,0.0,-0.2305159165751921,1.0,-0.3006099176622728,0.0
2795,1.7268573935572593,0.8543175677198068,0.0,0.0,1.0,1.0,-0.5457181342043472,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5407665198208427,0.0,1.3998260432029155,0.0,0.0,0.0,0.0,0.0,-1.641442137555706,-0.1911372251236323,0.0,0.0,1.0,-1.5013439239710402,0.0,0.2354942927985301,0.0,0.0,0.20856201975850713,0.0,-0.8647453431485016,0.0
2517,-0.5631369846580486,1.0433656682723973,0.0,0.0,1.0,1.0,1.1798390934141139,0.3333333333333333,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.3333333333333333,0.0,0.0,0.8547411416460886,-0.3549213318697402,0.978737507018256,1.0647639956092205,0.0,-0.0,-0.0,0.0,-0.046011634836991576,1.7459405770183272,0.0,0.3549213318697402,1.0,1.0143981632864805,0.0,1.2187676473265885,0.0,-0.0,-1.0647639956092205,0.0,-0.690322924065264,0.0
4000,-1.6905802950457756,1.0331885500152131,1.0,0.0,0.0,0.0,1.4032560432132326,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.4281009879253567,0.3333333333333333,0.0,0.0,-0.9788901789858229,0.14270032930845222,1.0287360035629551,0.4281009879253567,1.0,1.0,0.14270032930845222,1.0,-1.1384511019004075,-0.5864061678690666,0.0,0.14270032930845222,1.0,-0.2965195442836053,0.0,1.4108807480792929,0.4281009879253567,0.3333333333333333,0.4281009879253567,0.0,-0.6775011669786615,0.0
5200,-1.3746935640409703,0.8729117627093459,0.0,0.0,0.0,0.0,-1.1909526698355242,-0.3333333333333333,0.0,1.0,0.0,2.0,-0.0,0.0,-0.6666666666666666,0.0,1.0,-0.6082809479985292,-0.10611050128064398,-1.238490951009803,0.6366630076838639,1.0,0.0,-0.0,1.0,-0.9255632794134374,1.0190442644975146,0.0,-0.21222100256128795,0.0,0.5151256510548197,1.0,-1.1211676636856587,0.0,-0.0,0.31833150384193193,0.0,-0.3566370390249448,0.0
2100,-0.28707685495620316,1.1806052893402565,0.0,0.0,0.0,0.0,-0.1616097755494757,-0.3333333333333333,1.0,1.0,0.0,-1.0,-0.0,-0.0,0.3333333333333333,1.0,0.0,0.3074477086798384,0.2231979509696304,1.297336396195812,0.6695938529088913,0.0,-0.0,0.0,1.0,0.3354539610571854,2.0140287976036,0.0,-0.2231979509696304,1.0,-1.6136872463242615,0.0,0.47002523023756826,0.0,0.0,-0.6695938529088913,0.0,-0.12068839208234461,0.0
750,-1.6912438918384365,-0.12331788900748565,0.0,0.0,0.0,1.0,0.19002554831249852,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.028532486309928554,-1.0025612879619465,-1.4247460978098352,-0.0,0.0,0.0,-0.0,1.0,-0.6407610750555186,-0.10447853921709606,0.0,-0.0,1.0,0.7870294853489773,0.0,-0.46507716524629555,-0.0,0.0,-1.50384193194292,0.0,1.7251309212532453,0.0
3395,-0.19574763611421847,0.8061612667190529,0.0,0.0,0.0,0.0,0.535697075816091,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.12447586455185905,-0.03293084522502744,-0.011365212688192091,0.0,1.0,0.0,-0.0,1.0,-1.5851532876686432,-0.8514044832149513,0.0,-0.0,0.0,1.0930705205566982,0.0,-1.3089954002823954,0.0,-0.0,0.09879253567508232,1.0,0.39217050317856894,0.0
1890,0.7554428703117891,1.0021272095767624,0.0,0.0,0.0,0.0,-0.9155226024853361,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0561804601145746,0.2231979509696304,0.7507367354445501,-0.0,0.0,0.0,0.0,1.0,-0.3899948664801695,-0.03514606482441502,0.0,0.0,1.0,0.704611273488584,0.0,1.1924662071889014,-0.0,-0.0,-0.6695938529088913,0.0,2.7033721957934618,0.0
2875,-1.0615206983801022,1.3343968984362067,0.0,0.0,1.0,1.0,-0.9907679761416538,-2.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.4913022399652131,0.9747530186608123,-1.7106846879084603,-0.0,0.0,0.0,0.0,0.0,1.36000115339132,2.823430810136507,0.0,0.0,0.0,-1.1490391377101985,0.0,-1.064336054653182,-0.0,-0.0,-0.48737650933040616,1.0,-0.2709799193081089,0.0
3500,-0.027548997620055516,1.679666222524692,0.0,0.0,0.0,0.0,-0.9629987830139622,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.24930608959900424,-0.06366630076838639,0.8711471099483382,-0.0,1.0,0.0,-0.0,0.0,0.6120694472575016,-0.6341464589351279,1.0,-0.0,0.0,0.6489778011141564,0.0,-1.0212366765962335,-0.0,0.0,-0.19099890230515917,1.0,-1.0535476635626122,0.0
3815,0.3696202145873913,-0.10107821857574455,0.0,0.0,1.0,0.0,-1.6043011960764249,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.14499807383981975,-0.12586900841566045,1.225616104115652,-0.0,1.0,0.0,-0.0,0.0,1.0493388623617383,-0.16141172733605455,0.0,-0.0,0.0,1.7183653832071917,0.0,-1.6357933921983003,-0.0,0.0,-0.37760702524698136,1.0,-0.44083715534678974,0.0
2945,1.2730498920548041,0.13950932081091422,0.0,0.0,0.0,1.0,1.2313322608640367,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.936318316203769,-0.08781558726673984,0.574710529693352,0.0,0.0,0.0,-0.0,1.0,0.10583313785070343,1.366613959628745,0.0,-0.0,0.0,-1.686696531450879,0.0,0.5385868736483869,0.0,-0.0,0.26344676180021953,1.0,0.21767441590376094,0.0
3107,-0.918235810401944,0.30850404066027426,0.0,0.0,1.0,0.0,-0.2087975990168192,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4653928124332223,0.0739114526161727,-1.413018601014435,0.0,1.0,0.0,0.0,0.0,0.8743463544951853,1.3577027536197641,0.0,0.0,0.0,-0.9175505824668627,0.0,1.1012793342234735,0.0,0.0,0.2217343578485181,1.0,-0.7087847120688209,0.0
2882,1.5193124923555317,-0.7700719059310344,0.0,0.0,1.0,0.0,-1.3066793813686493,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.4506388457618564,-0.0,0.6435901193427054,-0.0,1.0,0.0,-0.0,0.0,1.4331145276234525,0.6598785074021185,0.0,-0.0,0.0,-0.14874821714984193,0.0,1.3955738007548995,-0.0,0.0,-0.12952799121844127,1.0,-0.4513370165354785,0.0
2137,0.18447946550564012,0.4968382093166502,0.0,0.0,1.0,1.0,1.0829644114459875,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-0.8234526304864886,-0.0,0.7737010758849218,-0.823271130625686,0.0,0.0,-0.0,0.0,-0.7321543733218284,-1.2993317668629394,0.0,-0.0,1.0,-0.38558308326365465,0.0,0.3628350754655284,-0.0,0.0,-0.823271130625686,0.0,0.6362611951175156,0.0
4250,0.8500952856798764,-1.1563024290586899,0.0,0.0,0.0,0.0,-1.5806589578276184,-2.0,0.0,1.0,0.0,2.0,-0.0,0.0,-4.0,0.0,1.0,0.19952480296728478,-3.2711306256860593,-0.8978517532887382,3.2711306256860593,1.0,0.0,-0.0,1.0,1.733444646759217,0.7054772718889429,0.0,-6.542261251372119,0.0,-1.2556772717665035,0.0,0.04083593087883336,0.0,-0.0,1.6355653128430296,1.0,2.646129610011778,0.0
4068,1.4873165408325202,-0.18461859498033611,1.0,0.0,1.0,0.0,0.729011837659725,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.566410537870472,0.3333333333333333,0.0,0.0,0.45081243597581394,0.18880351262349065,1.4765082996861756,0.566410537870472,1.0,1.0,0.18880351262349065,0.0,-0.7461349808832066,0.28320642000191265,0.0,0.18880351262349065,1.0,1.4476107324921537,0.0,0.37700314381325095,0.566410537870472,0.3333333333333333,0.566410537870472,0.0,0.3832042098216929,0.0
1300,-0.26988993511945997,-0.5865727835821084,0.0,1.0,0.0,1.0,-0.8297798230788475,-2.0,0.0,1.0,0.0,-1.0,-0.0,-0.0,2.0,0.0,0.0,-0.04048086220263947,3.0954994511525795,1.5044869918743744,1.5477497255762898,0.0,-0.0,0.0,1.0,-0.6368436541745854,-0.6500252383210605,0.0,-3.0954994511525795,1.0,-0.385883948480865,0.0,-1.0117196800110124,0.0,0.0,-1.5477497255762898,0.0,0.13251818513022798,0.0
1700,-1.4573558101061563,-0.8218529901332192,0.0,0.0,0.0,0.0,1.7073363480971273,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150017850918412,0.1390413465056714,1.3242982214354742,0.0,1.0,0.0,0.0,1.0,0.14834632702602074,-0.5423516246180301,0.0,0.0,1.0,-0.13742024862239577,0.0,0.41145355723201776,0.0,0.0,0.20856201975850713,0.0,0.337224545894951,0.0
4995,1.1433469946463946,1.12615114847872,1.0,0.0,0.0,0.0,1.08463934873489,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,-0.1602634467618002,0.3333333333333333,0.0,0.0,-0.5458014785454316,-0.05342114892060007,-1.5985484594779655,-0.1602634467618002,1.0,1.0,-0.05342114892060007,1.0,1.2206655764053842,0.9184919327276506,0.0,-0.05342114892060007,1.0,-0.8973800064923265,0.0,-0.3274666165014189,-0.1602634467618002,0.3333333333333333,-0.1602634467618002,0.0,-1.0164575798778859,0.0
3066,1.1784552740295953,-0.3753418878543059,0.0,0.0,0.0,0.0,1.4970177476787014,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.3165933758629464,-0.23783388218075374,0.28284671746753126,-0.0,0.0,0.0,-0.0,1.0,-0.11983709387641317,2.4381879621859666,0.0,-0.0,1.0,0.2064771265091249,0.0,-0.46906900294936166,-0.0,0.0,-0.7135016465422612,0.0,-0.8977001658659469,0.0
1675,-1.5685775578686827,-1.291287027096448,0.0,0.0,0.0,1.0,0.5980712513924734,-2.0,1.0,1.0,0.0,-1.0,-0.0,-0.0,2.0,0.0,0.0,0.11396922805741111,2.217343578485181,1.0052930080727571,1.1086717892425906,0.0,-0.0,0.0,1.0,1.0997936557674737,-0.16659972459419428,0.0,-2.217343578485181,1.0,1.2706204498004996,0.0,-1.2607195814455412,0.0,0.0,-1.1086717892425906,0.0,-0.3761862514226612,0.0
2600,-1.0892759021147842,-0.23871165578972017,0.0,0.0,0.0,1.0,-0.6041013253985936,-2.3333333333333335,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.42772124948658,0.7939992682034395,1.5967916513168763,-0.0,0.0,0.0,0.0,1.0,-0.5926639560354999,-1.2221247451404536,0.0,0.0,1.0,-0.7132956312304723,0.0,-1.141896888219132,-0.0,-0.0,-0.3402854006586169,0.0,1.1701817831195165,0.0
4495,1.1617204362192688,-0.22607706255841567,1.0,0.0,1.0,1.0,-1.340485539704608,-2.0,1.0,1.0,0.0,2.0,-2.0,1.1964873765093305,-4.0,0.0,0.0,-1.0843960401785937,-2.392974753018661,1.5395022431088579,2.392974753018661,0.0,2.0,-2.392974753018661,0.0,-0.4441949168837574,-0.33667062120983693,0.0,-4.785949506037322,0.0,1.023570138736288,1.0,-0.15455054287445136,2.392974753018661,-4.0,1.1964873765093305,0.0,-0.26061384465479,0.0
4000,1.445746267316689,-0.7665072124266603,0.0,0.0,1.0,0.0,-1.587464628485552,-1.0,1.0,1.0,0.0,1.0,-0.0,0.0,-1.0,0.0,0.0,1.5081825883403288,-0.31833150384193193,1.4567526386553684,0.31833150384193193,1.0,0.0,-0.0,0.0,-0.8632778387132927,-0.6535526629763869,0.0,-0.31833150384193193,1.0,0.8816273042358076,0.0,-1.4619247953341294,0.0,-0.0,0.31833150384193193,0.0,4.703230155408662,0.0
2986,-0.4811558267011243,-0.005927298448904482,0.0,0.0,1.0,0.0,-0.6733662669054707,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.33279855691100524,-0.2575923893157702,0.6894696743565527,-0.0,1.0,0.0,-0.0,0.0,0.25226076001608905,2.2740031568604975,0.0,-0.0,0.0,-0.33332088971146984,0.0,-0.25996942960535874,-0.0,0.0,-0.7727771679473107,0.0,-1.0291911006726364,0.0
2750,-0.42985611932189655,-1.456219678650875,0.0,0.0,1.0,0.0,0.7192150689061961,-1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.3750133183740313,0.3402854006586169,1.3550532018429302,-0.0,0.0,0.0,0.0,0.0,1.1589483217095888,1.1920796263963136,0.0,0.0,0.0,0.16004159029471304,1.0,-0.6879190492801266,-0.0,-0.0,-0.3402854006586169,0.0,-1.05486874446819,0.0
3395,0.11063178604876578,-0.49190078214534055,0.0,0.0,0.0,1.0,-0.8016259627013476,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.6470873737828355,0.040248810830589093,-0.6099757216269321,-0.0,0.0,0.0,0.0,1.0,-0.10071505633537872,1.9282595214698584,0.0,0.0,1.0,0.7762005648248634,0.0,-0.2483004519506966,-0.0,-0.0,-0.1207464324917673,0.0,-0.3232998687880219,0.0
2966,-1.4698939640509283,0.39049500279489535,0.0,0.0,0.0,0.0,0.2139522490757338,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,-0.0,0.3333333333333333,0.0,0.0,0.9878544106054669,-0.040248810830589093,-1.5480165978401212,-0.1207464324917673,1.0,0.0,-0.0,1.0,-1.3698078103428881,-0.7412140675956064,0.0,-0.040248810830589093,1.0,1.00159603203073,0.0,0.2623758385760329,-0.0,0.0,-0.1207464324917673,0.0,-0.33045555204343224,0.0
4145,0.7605082772374436,1.323360961857565,1.0,0.0,1.0,0.0,-0.6888258525026358,0.0,1.0,1.0,0.0,1.0,0.0,0.30954994511525796,0.0,0.0,0.0,-0.9534366479418425,0.0,-0.6272425719158952,0.30954994511525796,1.0,1.0,0.0,0.0,1.7662494578996033,-1.2435667265919401,0.0,0.0,0.0,-1.0051085119710508,0.0,1.2363780764341923,0.30954994511525796,0.0,0.30954994511525796,1.0,-0.7524929412744747,0.0
2075,0.7869077443467172,0.7247740622020913,0.0,0.0,1.0,0.0,-0.3027267434497575,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.2182597834983053,-0.26344676180021953,-0.6293000433338355,-0.0,1.0,0.0,-0.0,0.0,-0.07113085869722292,0.16815660921795142,0.0,-0.0,0.0,-1.536640370289855,0.0,1.374178025886754,-0.0,0.0,-0.3951701427003293,1.0,-0.7510334281052518,0.0
5000,0.4395635404005554,0.02134534520241306,1.0,0.0,0.0,1.0,-0.19596436367745182,-1.0,1.0,1.0,0.0,2.0,-1.0,0.845225027442371,-2.0,0.0,0.0,-1.202110893855785,-0.845225027442371,1.51597976003776,1.690450054884742,0.0,2.0,-0.845225027442371,1.0,0.9774492660406308,0.09407910964286956,0.0,-1.690450054884742,0.0,-1.316684920758184,0.0,1.0509473759239547,1.690450054884742,-2.0,0.845225027442371,1.0,-0.251832279577606,0.0
2195,-0.3286794134357391,-0.2927005680044589,0.0,0.0,0.0,0.0,0.789635188746893,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,-0.5331502584457078,-0.2597877789974387,0.26557787358256274,-0.0,0.0,0.0,-0.0,1.0,-1.6295603315492504,1.1204113504810262,0.0,-0.0,1.0,0.01725812105036437,0.0,-0.857219192241704,-0.0,0.0,-0.7793633369923162,0.0,-0.5764055456062235,0.0
3250,-0.5826603104622605,0.21526644214680957,0.0,0.0,1.0,0.0,0.5849350022813761,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.04143126309563561,-0.0,-0.013550507267642396,-0.0,1.0,0.0,-0.0,0.0,0.0332229300237172,-0.6905848557562373,0.0,-0.0,1.0,-0.14157381809822223,0.0,0.9783040539631999,-0.0,0.0,-0.4500548847420417,0.0,1.8908665487999248,0.0
2040,-0.433083843070206,0.11326336146251244,0.5,0.0,1.0,0.0,0.09942540034058336,-1.0,1.0,1.0,0.0,1.0,-0.5,-0.01646542261251372,-1.0,0.0,0.0,-0.1337289997843817,0.03293084522502744,0.3066543358643618,-0.03293084522502744,1.0,0.5,0.01646542261251372,0.0,1.762393187398726,0.7874747120677057,0.0,0.03293084522502744,1.0,0.6901355183752066,0.0,0.5593319535131819,-0.01646542261251372,-0.5,-0.03293084522502744,0.0,-0.8826241788475403,0.0
4100,-0.06490921037127635,0.24722043507916447,0.0,0.0,1.0,1.0,1.4105749825592588,-1.0,1.0,1.0,0.0,1.0,-0.0,0.0,-1.0,0.0,0.0,-0.9255899006180204,-0.4281009879253567,1.4025179025140857,0.4281009879253567,0.0,0.0,-0.0,0.0,1.7231446217320483,-0.07176226530715342,0.0,-0.4281009879253567,0.0,-1.215892988685466,0.0,1.4000169405749596,0.0,-0.0,0.4281009879253567,1.0,-0.387082208536683,0.0
2326,-1.243680935854896,0.3402573070267594,0.0,0.0,1.0,1.0,1.3160712223819162,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.286527700264086,0.16831320892791804,0.0033067810226568685,-0.0,0.0,0.0,0.0,0.0,-0.8137144811648971,1.2985799901807884,0.0,0.0,0.0,1.3361641196340548,0.0,-1.6081489643008633,-0.0,-0.0,-0.5049396267837541,1.0,-0.5094550753124514,0.0
3495,1.2962425334065881,0.716459212713964,0.0,0.0,1.0,1.0,-0.5041197425629169,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.6664256152018301,0.1500182949140139,1.5026658613088426,-0.0,0.0,0.0,0.0,0.0,-0.5609708114201567,-0.5522890054865293,0.0,0.0,0.0,-1.2032268207084829,0.0,-0.6552172884203867,-0.0,-0.0,-0.4500548847420417,1.0,-0.36090976128537844,0.0
2600,0.7808772642261331,-0.7074292625082426,0.0,0.0,0.0,0.0,1.437510239225684,-1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.16301694745597536,0.010976948408342482,0.8678702679990317,-0.0,1.0,0.0,0.0,1.0,1.1759439191733196,0.3025283240751948,0.0,0.0,1.0,-0.9702680405903575,0.0,-0.09222454251492888,-0.0,-0.0,-0.010976948408342482,0.0,-0.400593441442189,0.0
2950,0.8197197054364919,-0.06567069210630833,0.0,0.0,1.0,1.0,1.0837751403437652,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,-0.0,0.3333333333333333,0.0,0.0,1.2760162245561875,-0.003658982802780827,0.8025385558248803,-0.010976948408342482,0.0,0.0,-0.0,0.0,0.28645954228013154,-0.855637338962456,0.0,-0.003658982802780827,0.0,-0.05222917849175882,0.0,-1.456171400026295,-0.0,0.0,-0.010976948408342482,1.0,-0.21620412974721295,0.0
1899,0.3161420889914727,0.1485043326755325,0.0,0.0,0.0,1.0,-1.3383533225832538,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,0.4787764257070952,-0.0,-0.9799918558144898,0.6695938529088913,0.0,-0.0,-0.0,1.0,1.7230660072644128,-0.6547691646242303,0.0,0.0,0.0,1.5747059196008564,0.0,1.6826706108100933,0.0,-0.0,-0.6695938529088913,1.0,1.1631173334358194,0.0
3995,-0.9003613201156556,0.465461173401946,1.0,0.0,1.0,0.0,-1.3987056153280562,0.0,0.0,1.0,0.0,2.0,0.0,2.2941822173435784,0.0,0.0,1.0,-0.8611707392698885,0.0,0.9304260167638854,4.588364434687157,1.0,2.0,0.0,0.0,-0.7306022351972131,-0.5120885903487485,0.0,0.0,1.0,-0.8456965315688715,0.0,-1.266034127157513,4.588364434687157,0.0,2.2941822173435784,0.0,0.3846031241483701,0.0
2695,-1.2789460286585173,-0.5616784464763636,1.0,0.0,0.0,0.0,-1.1706233454792065,-1.0,1.0,1.0,0.0,1.0,-1.0,0.31833150384193193,-1.0,1.0,0.0,0.9130116666146854,-0.31833150384193193,1.3878306987909184,0.31833150384193193,0.0,1.0,-0.31833150384193193,1.0,-0.9193584714862701,-1.228845804440232,0.0,-0.31833150384193193,1.0,1.238397184512145,0.0,-1.2906937105091951,0.31833150384193193,-1.0,0.31833150384193193,0.0,-1.3123239066058134,0.0
3999,-0.7969825443966568,-1.6209471569330014,0.0,0.0,0.0,0.0,1.6097193372141159,-1.0,1.0,1.0,0.0,1.0,-0.0,0.0,-1.0,0.0,0.0,-0.7875615622212845,-0.31833150384193193,1.4148043885838861,0.31833150384193193,1.0,0.0,-0.0,1.0,0.4344065126477831,-0.7427388364091825,0.0,-0.31833150384193193,1.0,1.0120398560471335,0.0,0.12098521774553753,0.0,-0.0,0.31833150384193193,0.0,1.6872109459334905,0.0
2995,0.17718809880229092,-0.9638505650857347,0.0,0.0,0.0,0.0,-1.0788675074634138,-1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-1.0325133381680984,0.19758507135016465,1.0039455300276579,-0.0,0.0,0.0,0.0,0.0,0.9935588057518708,6.080969624275015,0.0,0.0,0.0,-1.5746700059565488,0.0,0.8378501556859849,-0.0,-0.0,-0.19758507135016465,1.0,-1.3818761202193366,1.0
2617,-1.3602879454199348,0.23242290728142448,0.0,0.0,1.0,0.0,-1.4458486845370482,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3522702553082328,-0.1500182949140139,-0.13125053599427625,-0.0,1.0,0.0,-0.0,0.0,0.23116276795306867,-1.0865511289530925,0.0,-0.0,1.0,-1.6569121720752675,0.0,-0.901421554525521,-0.0,0.0,-0.4500548847420417,0.0,1.5998462910552969,0.0
4500,-1.3198359668134587,-1.3064357527582484,0.0,0.0,1.0,0.0,0.21099736507404246,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,-0.8382780456342148,0.47200878155872666,0.6846223162834904,1.41602634467618,1.0,0.0,0.0,0.0,0.08575210369409611,-0.2779100444502957,0.0,0.47200878155872666,0.0,-0.4743911646808437,1.0,0.22038358234298486,0.0,0.0,1.41602634467618,0.0,1.59071034382636,0.0
3000,0.7672091827798142,0.7991279226584107,0.0,0.0,0.0,0.0,1.5770781821458468,-2.3333333333333335,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.37383955460786983,0.2817416758141237,-1.6697559694083899,-0.0,0.0,0.0,0.0,0.0,1.5562616610511504,-0.866161241734011,0.0,0.0,0.0,1.5807313619499808,1.0,0.8772144066087648,-0.0,-0.0,-0.1207464324917673,0.0,0.07929882862165352,1.0
